QGPIORecord, QRC v6.1.0, 22-12-2021 @ 10:20:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
52215, -0.305928, -0.200713, -0.00815677, 7.89793e-08, -1.2138e-08, 1.01757e-06, -1.81846e-07, 1.44768e-05, 0.000286525, 0.258625, 0.14482, 0
52225, -0.304731, -0.200444, 0.00116732, 7.90559e-08, -1.4942e-08, 1.03157e-06, -2.41939e-07, 1.4821e-05, 0.000295066, 0.24683, 0.145547, 0
52235, -0.303917, -0.200584, -0.000931539, 7.89872e-08, -1.27051e-08, 1.04699e-06, -1.88718e-07, 1.4891e-05, 0.000291847, 0.249098, 0.145547, 0
52245, -0.304271, -0.200532, -7.54008e-05, 7.89613e-08, -1.17901e-08, 1.06263e-06, -1.73803e-07, 1.50992e-05, 0.000294746, 0.258625, 0.145547, 0
52255, -0.304308, -0.20051, 0.00629331, 7.8931e-08, -1.05343e-08, 1.07831e-06, -1.52615e-07, 1.52956e-05, 0.000296968, 0.256173, 0.146283, 0
52264, -0.304619, -0.200279, 0.00133998, 7.88623e-08, -6.07278e-09, 1.09242e-06, -7.00075e-08, 1.53205e-05, 0.000293179, 0.258625, 0.14482, 0
52275, -0.304617, -0.200242, -0.00247872, 7.88458e-08, -4.66977e-09, 1.10788e-06, -5.64376e-08, 1.55911e-05, 0.000298683, 0.256173, 0.14482, 0
52285, -0.30489, -0.200292, 0.000281527, 7.88505e-08, -5.48458e-09, 1.12322e-06, -8.11422e-08, 1.59275e-05, 0.000306284, 0.258625, 0.145547, 0
52295, -0.303554, -0.200383, 0.000765832, 7.88417e-08, -4.72804e-09, 1.1393e-06, -6.77573e-08, 1.61404e-05, 0.000308614, 0.244605, 0.145547, 0
52305, -0.303672, -0.200354, 0.00213021, 7.88332e-08, -3.78197e-09, 1.15545e-06, -5.1938e-08, 1.63503e-05, 0.000311105, 0.256173, 0.145547, 0
52315, -0.304053, -0.200252, -0.00156023, 7.88241e-08, -2.16605e-09, 1.17157e-06, -2.43525e-08, 1.65342e-05, 0.000312691, 0.258625, 0.14482, 0
52325, -0.303062, -0.200209, 0.00264914, 7.88257e-08, -2.81227e-09, 1.18752e-06, -4.18006e-08, 1.68393e-05, 0.000318997, 0.24683, 0.145547, 0
52335, -0.302438, -0.200288, 0.00243969, 7.88195e-08, -9.76043e-10, 1.20384e-06, -7.48512e-09, 1.69922e-05, 0.00031915, 0.249098, 0.145547, 0
52345, -0.301884, -0.200343, 0.00214474, 7.8819e-08, 5.57509e-10, 1.2202e-06, 1.68147e-08, 1.71954e-05, 0.000321505, 0.249098, 0.145547, 0
52355, -0.301394, -0.200368, -0.00374322, 7.88212e-08, 1.76791e-09, 1.23665e-06, 3.41667e-08, 1.74243e-05, 0.00032474, 0.249098, 0.14482, 0
52365, -0.300452, -0.200198, 0.00298736, 7.88183e-08, -6.59857e-10, 1.25188e-06, -1.58796e-08, 1.78011e-05, 0.000333864, 0.244605, 0.145547, 0
52375, -0.299867, -0.200271, 0.00274736, 7.88187e-08, 1.21041e-09, 1.26862e-06, 2.25639e-08, 1.79213e-05, 0.000332487, 0.24683, 0.145547, 0
52385, -0.299347, -0.200321, 0.00248305, 7.88239e-08, 2.75181e-09, 1.28539e-06, 4.82575e-08, 1.81145e-05, 0.000334388, 0.24683, 0.145547, 0
52395, -0.299141, -0.200322, 0.00288085, 7.88305e-08, 3.98361e-09, 1.30223e-06, 6.64873e-08, 1.83413e-05, 0.000337463, 0.249098, 0.145547, 0
52405, -0.298959, -0.200319, 0.0031132, 7.88406e-08, 5.34482e-09, 1.31913e-06, 8.70269e-08, 1.85636e-05, 0.000340275, 0.249098, 0.145547, 0
52415, -0.298797, -0.200313, 0.00329471, 7.88535e-08, 6.72416e-09, 1.33612e-06, 1.07574e-07, 1.87894e-05, 0.000343187, 0.249098, 0.145547, 0
52425, -0.298398, -0.200339, 0.00278088, 7.88689e-08, 8.09097e-09, 1.35319e-06, 1.27711e-07, 1.90188e-05, 0.000346202, 0.24683, 0.145547, 0
52434, -0.298043, -0.200364, 0.00829038, 7.88799e-08, 9.00415e-09, 1.37037e-06, 1.39703e-07, 1.92725e-05, 0.000350059, 0.24683, 0.146283, 0
52445, -0.297984, -0.2003, 0.00625304, 7.89562e-08, 1.33487e-08, 1.38619e-06, 2.12882e-07, 1.93222e-05, 0.000346952, 0.249098, 0.145547, 0
52455, -0.297677, -0.200324, 0.00420773, 7.90132e-08, 1.59766e-08, 1.40295e-06, 2.49698e-07, 1.95502e-05, 0.000350312, 0.24683, 0.145547, 0
52465, -0.297659, -0.200304, 0.00408226, 7.90356e-08, 1.70329e-08, 1.42009e-06, 2.60184e-07, 1.98543e-05, 0.000356036, 0.249098, 0.145547, 0
52475, -0.297389, -0.200296, -0.00201456, 7.90547e-08, 1.79186e-08, 1.43753e-06, 2.70754e-07, 2.01318e-05, 0.000360531, 0.24683, 0.14482, 0
52485, -0.297149, -0.200295, 0.00115421, 7.89735e-08, 1.45813e-08, 1.45287e-06, 2.09337e-07, 2.05576e-05, 0.000371056, 0.24683, 0.145547, 0
52495, -0.297191, -0.200307, -0.00340005, 7.89546e-08, 1.37755e-08, 1.47073e-06, 1.99577e-07, 2.08035e-05, 0.000373946, 0.249098, 0.14482, 0
52505, -0.296973, -0.200314, 0.000345394, 7.88897e-08, 9.85251e-09, 1.48639e-06, 1.33491e-07, 2.11706e-05, 0.000382279, 0.24683, 0.145547, 0
52515, -0.297035, -0.200346, 0.00748986, 7.88766e-08, 9.00701e-09, 1.50463e-06, 1.26529e-07, 2.13728e-05, 0.000383596, 0.249098, 0.146283, 0
52525, -0.297089, -0.200236, 0.00689765, 7.89422e-08, 1.33171e-08, 1.52125e-06, 2.05955e-07, 2.13301e-05, 0.000377088, 0.249098, 0.145547, 0
52535, -0.296884, -0.20023, -0.000211835, 7.90132e-08, 1.67791e-08, 1.53852e-06, 2.59898e-07, 2.14755e-05, 0.00037756, 0.24683, 0.14482, 0
52545, -0.297217, -0.20035, 0.000638144, 7.89671e-08, 1.48149e-08, 1.55515e-06, 2.18833e-07, 2.19162e-05, 0.000388416, 0.251411, 0.145547, 0
52555, -0.296996, -0.200336, -0.00375737, 7.8943e-08, 1.3665e-08, 1.57317e-06, 1.99211e-07, 2.22351e-05, 0.000393962, 0.24683, 0.14482, 0
52564, -0.297056, -0.200465, -0.00207501, 7.88779e-08, 9.32142e-09, 1.58875e-06, 1.25509e-07, 2.26369e-05, 0.000403375, 0.249098, 0.145547, 0
52575, -0.296853, -0.200468, -0.00029687, 7.88504e-08, 6.70012e-09, 1.60666e-06, 8.74156e-08, 2.29164e-05, 0.000407508, 0.24683, 0.145547, 0
52585, -0.296673, -0.200471, 0.000459321, 7.88412e-08, 5.72682e-09, 1.62556e-06, 7.77343e-08, 2.31328e-05, 0.000409345, 0.24683, 0.145547, 0
52595, -0.296769, -0.20048, 0.000724717, 7.88379e-08, 5.44904e-09, 1.64462e-06, 7.73043e-08, 2.33531e-05, 0.000411464, 0.249098, 0.145547, 0
52605, -0.296598, -0.200471, -0.00482574, 7.88366e-08, 5.41666e-09, 1.66373e-06, 7.88693e-08, 2.35924e-05, 0.000414284, 0.24683, 0.14482, 0
52615, -0.296703, -0.200645, 0.00148039, 7.88204e-08, 9.6875e-10, 1.67965e-06, 1.78969e-09, 2.40093e-05, 0.000424315, 0.249098, 0.146283, 0
52625, -0.29654, -0.200635, -0.0115701, 7.88207e-08, 2.04394e-09, 1.69913e-06, 2.83357e-08, 2.4136e-05, 0.000422632, 0.24683, 0.1441, 0
52635, -0.296649, -0.200976, -0.0117894, 7.88633e-08, -7.65708e-09, 1.70513e-06, -1.42721e-07, 2.46289e-05, 0.000438556, 0.249098, 0.145547, 0
52645, -0.29649, -0.201029, -0.00958052, 7.90066e-08, -1.66219e-08, 1.71507e-06, -2.8794e-07, 2.49744e-05, 0.000447193, 0.24683, 0.145547, 0
52655, -0.29635, -0.201071, -0.0088687, 7.91552e-08, -2.28323e-08, 1.73071e-06, -3.77922e-07, 2.52181e-05, 0.000450571, 0.24683, 0.145547, 0
52665, -0.296478, -0.201238, -0.011298, 7.93022e-08, -2.78261e-08, 1.74798e-06, -4.48248e-07, 2.54523e-05, 0.000453466, 0.249098, 0.145547, 0
52675, -0.296589, -0.20145, -0.0145898, 7.95431e-08, -3.44199e-08, 1.7629e-06, -5.5228e-07, 2.57548e-05, 0.000459682, 0.249098, 0.145547, 0
52685, -0.295483, -0.200636, 0.0017469, 7.99464e-08, -4.32067e-08, 1.77377e-06, -6.97146e-07, 2.60764e-05, 0.000467726, 0.238173, 0.145547, 0
52695, -0.294473, -0.201129, -0.00173047, 7.96233e-08, -3.67427e-08, 1.78883e-06, -5.48289e-07, 2.57092e-05, 0.000449834, 0.238173, 0.146283, 0
52705, -0.293582, -0.201309, -0.00775137, 7.95063e-08, -3.41743e-08, 1.80833e-06, -5.02736e-07, 2.5886e-05, 0.000451021, 0.238173, 0.145547, 0
52715, -0.292798, -0.201133, -0.00582068, 7.96153e-08, -3.71158e-08, 1.8262e-06, -5.62691e-07, 2.63423e-05, 0.000462001, 0.238173, 0.145547, 0
52725, -0.292336, -0.201107, -0.00652526, 7.96473e-08, -3.81406e-08, 1.8462e-06, -5.77904e-07, 2.66446e-05, 0.00046639, 0.240277, 0.145547, 0
52734, -0.29169, -0.20104, -0.00568898, 7.97052e-08, -3.97269e-08, 1.86607e-06, -6.03572e-07, 2.69675e-05, 0.000471717, 0.238173, 0.145547, 0
52745, -0.291353, -0.201031, -0.00615416, 7.97252e-08, -4.04427e-08, 1.88649e-06, -6.11993e-07, 2.72443e-05, 0.000475269, 0.240277, 0.145547, 0
52755, -0.290816, -0.200985, -0.0112892, 7.97634e-08, -4.15479e-08, 1.90682e-06, -6.28893e-07, 2.75503e-05, 0.000479947, 0.238173, 0.14482, 0
52765, -0.290344, -0.200843, -0.005663, 8.00301e-08, -4.72373e-08, 1.92267e-06, -7.3117e-07, 2.79993e-05, 0.000490959, 0.238173, 0.145547, 0
52775, -0.290159, -0.200845, -0.00490979, 8.00149e-08, -4.72465e-08, 1.94384e-06, -7.18061e-07, 2.81695e-05, 0.000490274, 0.240277, 0.145547, 0
52785, -0.289757, -0.200862, -0.00457085, 7.99682e-08, -4.65947e-08, 1.96493e-06, -7.00388e-07, 2.83804e-05, 0.000491533, 0.238173, 0.145547, 0
52795, -0.289638, -0.200855, -0.00452135, 7.99132e-08, -4.57308e-08, 1.98598e-06, -6.8327e-07, 2.86272e-05, 0.0004941, 0.240277, 0.145547, 0
52805, -0.289532, -0.200847, -0.00445067, 7.98644e-08, -4.4954e-08, 2.00704e-06, -6.69978e-07, 2.89034e-05, 0.000497641, 0.240277, 0.145547, 0
52815, -0.289201, -0.200859, -0.0044027, 7.982e-08, -4.4236e-08, 2.02817e-06, -6.58499e-07, 2.91928e-05, 0.000501564, 0.238173, 0.145547, 0
52825, -0.289145, -0.200849, -0.00444465, 7.97802e-08, -4.3589e-08, 2.04941e-06, -6.48513e-07, 2.949e-05, 0.000505702, 0.240277, 0.145547, 0
52835, -0.288856, -0.200843, -0.010049, 7.97482e-08, -4.30967e-08, 2.07075e-06, -6.41291e-07, 2.97958e-05, 0.000510089, 0.238173, 0.14482, 0
52845, -0.288836, -0.200952, -0.00888967, 7.99708e-08, -4.81669e-08, 2.08781e-06, -7.35498e-07, 3.02974e-05, 0.00052245, 0.240277, 0.145547, 0
52855, -0.288819, -0.201022, -0.00860204, 8.01335e-08, -5.16974e-08, 2.10794e-06, -7.91393e-07, 3.06562e-05, 0.000528631, 0.240277, 0.145547, 0
52865, -0.288568, -0.201011, -0.00736082, 8.02731e-08, -5.46499e-08, 2.12885e-06, -8.35264e-07, 3.09782e-05, 0.000533505, 0.238173, 0.145547, 0
52875, -0.288348, -0.201021, -0.0011434, 8.03344e-08, -5.60978e-08, 2.1508e-06, -8.51783e-07, 3.12475e-05, 0.000536363, 0.238173, 0.146283, 0
52885, -0.288147, -0.201036, -0.0161727, 8.00598e-08, -5.09946e-08, 2.17052e-06, -7.51574e-07, 3.11999e-05, 0.000529198, 0.238173, 0.1441, 0
52895, -0.288196, -0.201314, -0.0222205, 8.06343e-08, -6.16684e-08, 2.17388e-06, -9.55182e-07, 3.18078e-05, 0.000549584, 0.240277, 0.14482, 0
52904, -0.288233, -0.201782, -0.0246378, 8.17059e-08, -7.73024e-08, 2.16228e-06, -1.23515e-06, 3.21589e-05, 0.000564727, 0.240277, 0.145547, 0
52915, -0.288042, -0.201825, -0.0218037, 8.30973e-08, -9.3678e-08, 2.14996e-06, -1.51572e-06, 3.23305e-05, 0.000573744, 0.238173, 0.145547, 0
52925, -0.288318, -0.202469, -0.0326667, 8.42491e-08, -1.05755e-07, 2.15595e-06, -1.70069e-06, 3.24803e-05, 0.000576457, 0.242421, 0.145547, 0
52935, -0.28811, -0.202474, -0.0304996, 8.66928e-08, -1.26034e-07, 2.11723e-06, -2.0693e-06, 3.23595e-05, 0.000584298, 0.238173, 0.145547, 0
52944, -0.28813, -0.202938, -0.0386748, 8.89336e-08, -1.42458e-07, 2.10421e-06, -2.33989e-06, 3.23232e-05, 0.000586342, 0.240277, 0.145547, 0
52955, -0.28812, -0.20355, -0.0493299, 9.23991e-08, -1.63059e-07, 2.05611e-06, -2.7187e-06, 3.1967e-05, 0.000588837, 0.240277, 0.145547, 0
52965, -0.287915, -0.203552, -0.0474609, 9.75667e-08, -1.86265e-07, 1.95141e-06, -3.18103e-06, 3.08479e-05, 0.000582457, 0.238173, 0.145547, 0
52975, -0.287889, -0.20423, -0.0608018, 1.02481e-07, -2.06074e-07, 1.89349e-06, -3.53884e-06, 3.01801e-05, 0.000576233, 0.240277, 0.145547, 0
52985, -0.287687, -0.204255, -0.0593764, 1.09508e-07, -2.25775e-07, 1.76054e-06, -3.9686e-06, 2.8495e-05, 0.000559453, 0.238173, 0.145547, 0
52995, -0.287492, -0.204242, -0.0646202, 1.1623e-07, -2.4342e-07, 1.68116e-06, -4.31434e-06, 2.74645e-05, 0.000547521, 0.238173, 0.14482, 0
53005, -0.287311, -0.204402, -0.0644173, 1.2365e-07, -2.59291e-07, 1.5951e-06, -4.64873e-06, 2.63158e-05, 0.000534282, 0.238173, 0.145547, 0
53015, -0.28714, -0.204574, -0.0662102, 1.308e-07, -2.73991e-07, 1.53705e-06, -4.93983e-06, 2.55399e-05, 0.000524883, 0.238173, 0.145547, 0
53025, -0.287092, -0.205325, -0.0831966, 1.38016e-07, -2.87647e-07, 1.48824e-06, -5.21555e-06, 2.48956e-05, 0.000517489, 0.240277, 0.145547, 0
53035, -0.286849, -0.204753, -0.0654716, 1.47234e-07, -2.94545e-07, 1.35874e-06, -5.47358e-06, 2.30092e-05, 0.000493953, 0.236107, 0.145547, 0
53045, -0.28671, -0.204922, -0.0705952, 1.53123e-07, -3.06067e-07, 1.34835e-06, -5.64086e-06, 2.28709e-05, 0.000490009, 0.238173, 0.145547, 0
53055, -0.28669, -0.205558, -0.0878727, 1.59994e-07, -3.17416e-07, 1.32692e-06, -5.87128e-06, 2.26335e-05, 0.00048858, 0.240277, 0.145547, 0
53065, -0.286336, -0.203062, -0.0304476, 1.69238e-07, -3.22766e-07, 1.23781e-06, -6.10682e-06, 2.13541e-05, 0.000474047, 0.230129, 0.1441, 0
53074, -0.28545, -0.203836, -0.0442156, 1.55973e-07, -2.9661e-07, 1.22342e-06, -5.18325e-06, 2.0039e-05, 0.000421824, 0.232086, 0.145547, 0
53085, -0.285843, -0.203594, -0.0495054, 1.52661e-07, -2.92265e-07, 1.2391e-06, -5.06912e-06, 2.02476e-05, 0.000425255, 0.240277, 0.145547, 0
53095, -0.285894, -0.203604, -0.0514707, 1.51989e-07, -2.93202e-07, 1.25622e-06, -5.11536e-06, 2.06312e-05, 0.000434584, 0.238173, 0.145547, 0
53105, -0.285703, -0.203623, -0.0494558, 1.52265e-07, -2.95967e-07, 1.27307e-06, -5.1935e-06, 2.10039e-05, 0.000443067, 0.236107, 0.145547, 0
53115, -0.285766, -0.203647, -0.0521097, 1.51892e-07, -2.97506e-07, 1.29099e-06, -5.21422e-06, 2.12958e-05, 0.000447567, 0.238173, 0.145547, 0
53125, -0.286028, -0.203795, -0.0591839, 1.5266e-07, -3.01207e-07, 1.30777e-06, -5.29824e-06, 2.16344e-05, 0.000454718, 0.240277, 0.145547, 0
53135, -0.285455, -0.203455, -0.0409423, 1.55904e-07, -3.08921e-07, 1.31659e-06, -5.5034e-06, 2.19721e-05, 0.000465202, 0.232086, 0.145547, 0
53145, -0.284578, -0.203812, -0.0360724, 1.51757e-07, -3.02291e-07, 1.33126e-06, -5.24691e-06, 2.1836e-05, 0.000452886, 0.230129, 0.146283, 0
53155, -0.284016, -0.204086, -0.0451741, 1.46271e-07, -2.91851e-07, 1.34165e-06, -4.95749e-06, 2.16665e-05, 0.000442503, 0.232086, 0.145547, 0
53165, -0.283344, -0.20413, -0.0451915, 1.45262e-07, -2.91705e-07, 1.35925e-06, -4.99245e-06, 2.20569e-05, 0.00045223, 0.230129, 0.145547, 0
53175, -0.282978, -0.204136, -0.0485474, 1.44476e-07, -2.92048e-07, 1.37738e-06, -5.01427e-06, 2.24008e-05, 0.00045905, 0.232086, 0.145547, 0
53185, -0.282661, -0.204105, -0.0499725, 1.45057e-07, -2.95304e-07, 1.39451e-06, -5.10627e-06, 2.27936e-05, 0.000468208, 0.232086, 0.145547, 0
53195, -0.282177, -0.203998, -0.0466079, 1.46175e-07, -2.99685e-07, 1.41106e-06, -5.20987e-06, 2.31595e-05, 0.000476322, 0.230129, 0.145547, 0
53204, -0.281931, -0.203987, -0.0554741, 1.46062e-07, -3.01564e-07, 1.42992e-06, -5.22277e-06, 2.34229e-05, 0.000479249, 0.232086, 0.14482, 0
53215, -0.281546, -0.203822, -0.048037, 1.49052e-07, -3.093e-07, 1.43945e-06, -5.42577e-06, 2.3791e-05, 0.000490658, 0.230129, 0.145547, 0
53225, -0.281192, -0.203812, -0.040681, 1.49285e-07, -3.11985e-07, 1.45845e-06, -5.43605e-06, 2.40188e-05, 0.000491785, 0.230129, 0.146283, 0
53235, -0.281084, -0.203787, -0.0460575, 1.46633e-07, -3.08009e-07, 1.47618e-06, -5.27768e-06, 2.40342e-05, 0.000485446, 0.232086, 0.145547, 0
53244, -0.280762, -0.203782, -0.0463448, 1.46516e-07, -3.0982e-07, 1.49505e-06, -5.31871e-06, 2.43737e-05, 0.000492276, 0.230129, 0.145547, 0
53255, -0.280693, -0.203802, -0.0500052, 1.46605e-07, -3.12094e-07, 1.51398e-06, -5.36347e-06, 2.47056e-05, 0.000498326, 0.232086, 0.145547, 0
53265, -0.280619, -0.203874, -0.0530381, 1.48097e-07, -3.17297e-07, 1.53019e-06, -5.48822e-06, 2.50896e-05, 0.000507476, 0.232086, 0.145547, 0
53275, -0.280356, -0.203836, -0.0503573, 1.50608e-07, -3.24419e-07, 1.54298e-06, -5.65481e-06, 2.54484e-05, 0.000516765, 0.230129, 0.145547, 0
53285, -0.280301, -0.203899, -0.0598989, 1.52037e-07, -3.29583e-07, 1.56041e-06, -5.73863e-06, 2.57403e-05, 0.000521292, 0.232086, 0.14482, 0
53295, -0.280069, -0.203882, -0.0546893, 1.56629e-07, -3.3965e-07, 1.55965e-06, -5.99832e-06, 2.59889e-05, 0.000531799, 0.230129, 0.145547, 0
53305, -0.280041, -0.204042, -0.0586785, 1.59241e-07, -3.46947e-07, 1.57374e-06, -6.11917e-06, 2.62383e-05, 0.000535616, 0.232086, 0.145547, 0
53315, -0.279666, -0.203829, -0.0489474, 1.63144e-07, -3.56098e-07, 1.58084e-06, -6.31462e-06, 2.64816e-05, 0.000542535, 0.228207, 0.145547, 0
53325, -0.279461, -0.203836, -0.0623244, 1.62867e-07, -3.57954e-07, 1.60136e-06, -6.26462e-06, 2.66072e-05, 0.000538966, 0.230129, 0.1441, 0
53335, -0.279444, -0.20423, -0.0677495, 1.67784e-07, -3.68021e-07, 1.59939e-06, -6.53354e-06, 2.68462e-05, 0.000549975, 0.232086, 0.145547, 0
53345, -0.279265, -0.204348, -0.0652894, 1.74147e-07, -3.78872e-07, 1.58322e-06, -6.82448e-06, 2.68583e-05, 0.000556849, 0.230129, 0.145547, 0
53355, -0.279247, -0.204742, -0.0740951, 1.79495e-07, -3.89197e-07, 1.58213e-06, -7.03934e-06, 2.69629e-05, 0.000560794, 0.232086, 0.145547, 0
53365, -0.279165, -0.205308, -0.0856212, 1.87087e-07, -3.99421e-07, 1.55164e-06, -7.32438e-06, 2.67075e-05, 0.00056285, 0.232086, 0.145547, 0
53374, -0.278965, -0.205449, -0.0843839, 1.96236e-07, -4.04278e-07, 1.47125e-06, -7.56843e-06, 2.5646e-05, 0.000552903, 0.230129, 0.145547, 0
53385, -0.278777, -0.205598, -0.085575, 2.05132e-07, -4.11639e-07, 1.42125e-06, -7.7942e-06, 2.50029e-05, 0.000546467, 0.230129, 0.145547, 0
53395, -0.278595, -0.205765, -0.088264, 2.13939e-07, -4.19216e-07, 1.38057e-06, -8.00705e-06, 2.44738e-05, 0.000541011, 0.230129, 0.145547, 0
53405, -0.278475, -0.206514, -0.101817, 2.22875e-07, -4.26108e-07, 1.34037e-06, -8.21103e-06, 2.3937e-05, 0.000535344, 0.232086, 0.146283, 0
53414, -0.278261, -0.207283, -0.122938, 2.32072e-07, -4.22374e-07, 1.24482e-06, -8.29261e-06, 2.24364e-05, 0.000514589, 0.232086, 0.145547, 0
53425, -0.278424, -0.204534, -0.0372673, 2.36724e-07, -3.92187e-07, 1.05684e-06, -7.90424e-06, 1.90922e-05, 0.000457955, 0.222635, 0.145547, 0
53435, -0.27732, -0.205617, -0.0657682, 2.06322e-07, -3.45621e-07, 1.01728e-06, -6.34586e-06, 1.72915e-05, 0.000391328, 0.22446, 0.145547, 0
53445, -0.276466, -0.20574, -0.0650932, 2.03365e-07, -3.44288e-07, 1.03163e-06, -6.39852e-06, 1.78012e-05, 0.000408019, 0.222635, 0.145547, 0
53455, -0.275943, -0.205783, -0.0697944, 2.007e-07, -3.43479e-07, 1.04746e-06, -6.41162e-06, 1.81887e-05, 0.000417416, 0.22446, 0.145547, 0
53465, -0.275512, -0.205732, -0.0714514, 2.00821e-07, -3.46475e-07, 1.06294e-06, -6.52443e-06, 1.85978e-05, 0.000428169, 0.22446, 0.145547, 0
53475, -0.274951, -0.205609, -0.067333, 2.01904e-07, -3.50742e-07, 1.078e-06, -6.6447e-06, 1.89604e-05, 0.000436946, 0.222635, 0.145547, 0
53485, -0.274623, -0.205603, -0.0719049, 2.01127e-07, -3.52671e-07, 1.09516e-06, -6.6556e-06, 1.92317e-05, 0.000440507, 0.22446, 0.145547, 0
53495, -0.274164, -0.205491, -0.0686684, 2.0272e-07, -3.57597e-07, 1.11001e-06, -6.77789e-06, 1.9561e-05, 0.000448288, 0.222635, 0.145547, 0
53505, -0.273691, -0.205422, -0.0802033, 2.02832e-07, -3.6073e-07, 1.12701e-06, -6.81564e-06, 1.98337e-05, 0.000452161, 0.222635, 0.1441, 0
53515, -0.273488, -0.205398, -0.085027, 2.07796e-07, -3.68673e-07, 1.13134e-06, -7.06201e-06, 2.00931e-05, 0.000462186, 0.22446, 0.14482, 0
53525, -0.27319, -0.205225, -0.0742169, 2.14174e-07, -3.77128e-07, 1.12827e-06, -7.31559e-06, 2.02151e-05, 0.000469105, 0.222635, 0.145547, 0
53535, -0.273057, -0.205272, -0.0768856, 2.15998e-07, -3.82504e-07, 1.14384e-06, -7.3658e-06, 2.0441e-05, 0.000470623, 0.22446, 0.145547, 0
53544, -0.272768, -0.205221, -0.072851, 2.19043e-07, -3.89094e-07, 1.15683e-06, -7.49136e-06, 2.06973e-05, 0.000475737, 0.222635, 0.145547, 0
53555, -0.272498, -0.205211, -0.0719688, 2.2003e-07, -3.93509e-07, 1.17365e-06, -7.53208e-06, 2.09393e-05, 0.000478215, 0.222635, 0.145547, 0
53565, -0.272443, -0.20526, -0.0771727, 2.20633e-07, -3.97445e-07, 1.19088e-06, -7.57322e-06, 2.11976e-05, 0.000481525, 0.22446, 0.145547, 0
53575, -0.272209, -0.20525, -0.0751063, 2.23874e-07, -4.04195e-07, 1.20325e-06, -7.73639e-06, 2.14933e-05, 0.000489081, 0.222635, 0.145547, 0
53584, -0.272146, -0.205323, -0.0863189, 2.26042e-07, -4.09955e-07, 1.21847e-06, -7.84058e-06, 2.17727e-05, 0.000494081, 0.22446, 0.14482, 0
53595, -0.271817, -0.205024, -0.0765262, 2.32668e-07, -4.1831e-07, 1.21436e-06, -8.10625e-06, 2.18898e-05, 0.000501723, 0.220841, 0.14482, 0
53605, -0.271647, -0.20506, -0.0751652, 2.34911e-07, -4.24228e-07, 1.22987e-06, -8.17851e-06, 2.21304e-05, 0.000504147, 0.222635, 0.145547, 0
53615, -0.271671, -0.205171, -0.0807592, 2.36399e-07, -4.29335e-07, 1.2466e-06, -8.23924e-06, 2.23862e-05, 0.000507316, 0.22446, 0.145547, 0
53625, -0.271501, -0.205232, -0.0793867, 2.40687e-07, -4.36958e-07, 1.25641e-06, -8.42502e-06, 2.26489e-05, 0.000514533, 0.222635, 0.145547, 0
53635, -0.271503, -0.205426, -0.0865371, 2.44172e-07, -4.44026e-07, 1.26919e-06, -8.5667e-06, 2.29122e-05, 0.000519914, 0.22446, 0.145547, 0
53645, -0.271328, -0.205518, -0.0854959, 2.5056e-07, -4.52436e-07, 1.26882e-06, -8.80596e-06, 2.30523e-05, 0.000526505, 0.222635, 0.145547, 0
53655, -0.271168, -0.205612, -0.0861972, 2.56299e-07, -4.60811e-07, 1.27341e-06, -9.00248e-06, 2.32232e-05, 0.000531512, 0.222635, 0.145547, 0
53665, -0.270911, -0.205569, -0.0743247, 2.62066e-07, -4.69179e-07, 1.27824e-06, -9.19379e-06, 2.33888e-05, 0.000536223, 0.220841, 0.146283, 0
53675, -0.270825, -0.205587, -0.0803164, 2.60809e-07, -4.71324e-07, 1.29752e-06, -9.11425e-06, 2.35548e-05, 0.000533587, 0.222635, 0.145547, 0
53685, -0.270887, -0.205776, -0.0916292, 2.63636e-07, -4.77827e-07, 1.31223e-06, -9.24855e-06, 2.38532e-05, 0.000540126, 0.22446, 0.145547, 0
53695, -0.270819, -0.206239, -0.105106, 2.71169e-07, -4.85545e-07, 1.3026e-06, -9.52149e-06, 2.38846e-05, 0.000546719, 0.22446, 0.145547, 0
53705, -0.270613, -0.206481, -0.10692, 2.80253e-07, -4.84916e-07, 1.24484e-06, -9.69755e-06, 2.30706e-05, 0.000539162, 0.222635, 0.145547, 0
53714, -0.270422, -0.207152, -0.125158, 2.8951e-07, -4.852e-07, 1.19533e-06, -9.84671e-06, 2.23659e-05, 0.000531499, 0.22446, 0.145547, 0
53725, -0.270182, -0.207404, -0.126632, 2.9485e-07, -4.62776e-07, 1.07052e-06, -9.59601e-06, 2.01438e-05, 0.000494507, 0.222635, 0.145547, 0
53735, -0.26989, -0.208144, -0.147668, 3.01736e-07, -4.47798e-07, 9.79438e-07, -9.46873e-06, 1.86022e-05, 0.000470211, 0.22446, 0.145547, 0
53745, -0.269654, -0.208312, -0.146789, 3.00028e-07, -4.05537e-07, 8.24852e-07, -8.76987e-06, 1.55851e-05, 0.000412704, 0.222635, 0.145547, 0
53754, -0.269605, -0.207756, -0.154683, 3.03954e-07, -3.82389e-07, 7.31405e-07, -8.48356e-06, 1.39437e-05, 0.000385416, 0.222635, 0.142683, 0
53765, -0.269518, -0.207443, -0.178471, 3.0738e-07, -3.59166e-07, 6.46657e-07, -8.16141e-06, 1.23765e-05, 0.000357013, 0.22446, 0.141296, 0
